poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167672,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,3
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167672,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167672,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Youngkin,28708,Glenn Youngkin,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167672,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Sununu,30056,Chris Sununu,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167673,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,52
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167673,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,41
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,38
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump Jr.,16639,Donald Trump Jr.,14
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,6
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Owens,18944,Candace Owens,3
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,4
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,3
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,T. Scott,16648,Tim Scott,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Abbott,16740,Greg Abbott,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cotton,16650,Tom Cotton,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,R. Scott,16647,Rick Scott,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Noem,16649,Kristi Noem,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Kasich,16644,John Richard Kasich,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Hogan,16657,Larry Hogan,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Bolton,28763,John R. Bolton,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Grenell,30103,Richard Allen Grenell,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Youngkin,28708,Glenn Youngkin,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Lake,30917,Kari Lake,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167674,457,lv,r,lv-r,,1/26/2023 14:51,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Sununu,30056,Chris Sununu,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,25
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,M. Obama,16660,Michelle Obama,14
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,5
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,6
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,7
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,6
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,O'Rourke,16707,Beto O'Rourke,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Booker,16666,Cory A. Booker,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Klobuchar,16671,Amy Klobuchar,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Newsom,18945,Gavin Newsom,7
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,P. Murphy,28794,Philip Murphy,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Kaine,16668,Tim Kaine,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Adams,28744,Eric L. Adams,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Hickenlooper,16665,John Wright Hickenlooper,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Patrick,16669,Deval Patrick,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Gillibrand,16667,Kirsten E. Gillibrand,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Steyer,28650,Tom Steyer,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Sanders,19238,Bernard Sanders,5
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Warren,19237,Elizabeth Warren,4
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Polis,29345,Jared Polis,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167675,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Markle,30957,Meghan Markle,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,M. Obama,16660,Michelle Obama,15
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,15
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,8
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,8
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,6
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,O'Rourke,16707,Beto O'Rourke,3
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Booker,16666,Cory A. Booker,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Klobuchar,16671,Amy Klobuchar,2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Newsom,18945,Gavin Newsom,7
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",2
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Adams,28744,Eric L. Adams,1
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Kaine,16668,Tim Kaine,0
82063,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/19/2023,1/24/2023,,,,167676,442,lv,d,lv-d,,1/26/2023 14:52,,https://mclaughlinonline.com/pols/wp-content/uploads/2023/01/National-January-Presentation-RELEASE-01-24-23.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Patrick,16669,Deval Patrick,1
